index,num_trials,num_successes,volume_quality,epsilon_quality,grasp_fnm
234,10,10,0.0,-1.0,grasp_0234.npy
235,10,10,0.0,-1.0,grasp_0235.npy
236,10,10,0.012823407930770594,-1.0,grasp_0236.npy
237,10,10,0.018839979916967203,0.007507178242604287,grasp_0237.npy
238,10,10,0.0,-1.0,grasp_0238.npy
239,10,10,0.0,-1.0,grasp_0239.npy
240,10,10,0.0,-1.0,grasp_0240.npy
241,10,0,0.0,-1.0,grasp_0241.npy
242,10,10,0.040678626113005274,6.374859292145041e-05,grasp_0242.npy
243,10,10,0.0,-1.0,grasp_0243.npy
244,10,10,0.016280049391492316,-1.0,grasp_0244.npy
245,10,10,0.0,-1.0,grasp_0245.npy
246,10,0,0.472455301257904,-1.0,grasp_0246.npy
247,10,10,0.0,-1.0,grasp_0247.npy
248,10,10,0.0,-1.0,grasp_0248.npy
249,10,10,0.0,-1.0,grasp_0249.npy
250,10,0,0.0,-1.0,grasp_0250.npy
251,10,10,0.02175486860693536,0.0020708419471119673,grasp_0251.npy
252,10,10,0.05990811289895376,-1.0,grasp_0252.npy
253,10,10,0.0,-1.0,grasp_0253.npy
254,10,10,0.0,-1.0,grasp_0254.npy
255,10,10,0.019773182128539717,-1.0,grasp_0255.npy
256,10,0,0.0,-1.0,grasp_0256.npy
257,10,0,0.0,-1.0,grasp_0257.npy
258,10,10,0.0,-1.0,grasp_0258.npy
259,10,10,0.03404119119872081,0.012399929164499304,grasp_0259.npy
260,10,10,0.4498944686568213,0.06250998877585684,grasp_0260.npy
261,10,10,0.05321739779326188,0.016999729076656256,grasp_0261.npy
262,10,10,0.1308903620729992,0.017948514165615943,grasp_0262.npy
263,10,10,0.0,-1.0,grasp_0263.npy
264,10,0,0.0,-1.0,grasp_0264.npy
265,10,0,0.0,-1.0,grasp_0265.npy
266,10,10,0.0,-1.0,grasp_0266.npy
267,10,0,0.016554996223848338,-1.0,grasp_0267.npy
268,10,10,0.0,-1.0,grasp_0268.npy
269,10,0,0.0,-1.0,grasp_0269.npy
270,10,10,0.02286542294813037,0.015521351621747004,grasp_0270.npy
271,10,0,0.0,-1.0,grasp_0271.npy
272,10,10,0.03788402296477604,-1.0,grasp_0272.npy
273,10,10,0.00972922483065543,-1.0,grasp_0273.npy
274,10,10,0.0,-1.0,grasp_0274.npy
275,10,10,0.0,-1.0,grasp_0275.npy
276,10,0,0.0,-1.0,grasp_0276.npy
277,10,0,0.20327896332173617,0.06406270271379383,grasp_0277.npy
278,10,10,0.02801326684584588,0.01173440694961815,grasp_0278.npy
279,10,10,0.0,-1.0,grasp_0279.npy
280,10,10,0.0,-1.0,grasp_0280.npy
281,10,10,0.0,-1.0,grasp_0281.npy
282,10,10,0.07652152727231244,0.02693218404167433,grasp_0282.npy
283,10,0,0.01523103313910896,-1.0,grasp_0283.npy
284,10,0,0.0,-1.0,grasp_0284.npy
285,10,0,0.0,-1.0,grasp_0285.npy
286,10,0,0.0,-1.0,grasp_0286.npy
287,10,10,0.02097979241923631,-1.0,grasp_0287.npy
288,10,10,0.07349552372748473,0.042611540868713896,grasp_0288.npy
289,10,0,0.0,-1.0,grasp_0289.npy
290,10,10,0.0,-1.0,grasp_0290.npy
291,10,10,0.0,-1.0,grasp_0291.npy
292,10,10,0.0,-1.0,grasp_0292.npy
293,10,0,0.0,-1.0,grasp_0293.npy
294,10,10,0.014878218725456718,-1.0,grasp_0294.npy
295,10,10,0.028714101717665173,0.011102207388873292,grasp_0295.npy
296,10,10,0.04798668152731669,0.03830368138892911,grasp_0296.npy
297,10,10,0.0,-1.0,grasp_0297.npy
298,10,10,0.0,-1.0,grasp_0298.npy
299,10,10,0.0,-1.0,grasp_0299.npy
300,10,10,0.0,-1.0,grasp_0300.npy
301,10,0,0.028554072264929124,0.0077483848454384325,grasp_0301.npy
302,10,10,0.2180023277696339,-1.0,grasp_0302.npy
303,10,0,0.02807464384892783,0.018759714377594147,grasp_0303.npy
304,10,0,0.0,-1.0,grasp_0304.npy
305,10,0,0.023162591097579982,0.0013210316839275885,grasp_0305.npy
306,10,10,0.0,-1.0,grasp_0306.npy
307,10,10,0.012362729489068901,0.007824650169099903,grasp_0307.npy
308,10,10,0.0,-1.0,grasp_0308.npy
309,10,0,0.02046819758750326,-1.0,grasp_0309.npy
310,10,0,0.0,-1.0,grasp_0310.npy
311,10,0,0.02964145558103163,0.016811359689816313,grasp_0311.npy
312,10,10,0.0,-1.0,grasp_0312.npy
313,10,10,0.0,-1.0,grasp_0313.npy
314,10,0,0.025568563058021774,0.013369500767901388,grasp_0314.npy
315,10,10,0.08128435478658508,-1.0,grasp_0315.npy
316,10,10,0.0,-1.0,grasp_0316.npy
317,10,0,0.0,-1.0,grasp_0317.npy
318,10,0,0.0,-1.0,grasp_0318.npy
319,10,0,0.0,-1.0,grasp_0319.npy
320,10,10,0.0,-1.0,grasp_0320.npy
321,10,10,0.0,-1.0,grasp_0321.npy
322,10,10,0.0,-1.0,grasp_0322.npy
323,10,0,0.0,-1.0,grasp_0323.npy
324,10,0,0.0,-1.0,grasp_0324.npy
325,10,10,0.0,-1.0,grasp_0325.npy
326,10,10,0.0189156513416563,0.020349638744720643,grasp_0326.npy
327,10,10,0.0,-1.0,grasp_0327.npy
328,10,10,0.02019471013643902,-1.0,grasp_0328.npy
329,10,10,0.01716151106055358,-1.0,grasp_0329.npy
330,10,0,0.0,-1.0,grasp_0330.npy
331,10,0,0.0,-1.0,grasp_0331.npy
332,10,10,0.00818973714335457,0.0072038289318256165,grasp_0332.npy
333,10,10,0.023892874266667488,0.011897401104638092,grasp_0333.npy
334,10,10,0.0,-1.0,grasp_0334.npy
335,10,10,0.005605330110399095,-1.0,grasp_0335.npy
336,10,10,0.07133996911826412,0.02212830447694706,grasp_0336.npy
337,10,10,0.19093901963740142,0.04670564087825051,grasp_0337.npy
338,10,0,0.0,-1.0,grasp_0338.npy
339,10,0,0.0,-1.0,grasp_0339.npy
340,10,10,0.0,-1.0,grasp_0340.npy
341,10,10,0.00796649812278176,-1.0,grasp_0341.npy
342,10,0,0.00748107728715679,0.0071166440651782015,grasp_0342.npy
343,10,10,0.0,-1.0,grasp_0343.npy
344,10,0,0.03311224390956704,-1.0,grasp_0344.npy
345,10,10,0.0,-1.0,grasp_0345.npy
346,10,10,0.0702725723171405,0.01792736252444317,grasp_0346.npy
347,10,10,0.0,-1.0,grasp_0347.npy
348,10,10,0.0,-1.0,grasp_0348.npy
349,10,0,0.0,-1.0,grasp_0349.npy
350,10,0,0.0,-1.0,grasp_0350.npy
351,10,10,0.0,-1.0,grasp_0351.npy
352,10,10,0.13179192365404657,0.0516262416031624,grasp_0352.npy
353,10,10,0.0,-1.0,grasp_0353.npy
354,10,10,0.0,-1.0,grasp_0354.npy
355,10,10,0.0,-1.0,grasp_0355.npy
356,10,10,0.025089699056495985,0.008730316845083824,grasp_0356.npy
357,10,10,0.0,-1.0,grasp_0357.npy
358,10,10,0.021319727133443243,0.016078010773024815,grasp_0358.npy
359,10,10,0.0,-1.0,grasp_0359.npy
360,10,0,0.0,-1.0,grasp_0360.npy
361,10,10,0.0,-1.0,grasp_0361.npy
362,10,10,0.04469141981233678,-1.0,grasp_0362.npy
363,10,0,0.0,-1.0,grasp_0363.npy
364,10,10,0.0,-1.0,grasp_0364.npy
365,10,10,0.0,-1.0,grasp_0365.npy
366,10,10,0.0,-1.0,grasp_0366.npy
367,10,0,0.0,-1.0,grasp_0367.npy
368,10,10,0.15573800068099805,0.03335386843135073,grasp_0368.npy
369,10,10,0.0,-1.0,grasp_0369.npy
370,10,10,0.0,-1.0,grasp_0370.npy
371,10,10,0.0,-1.0,grasp_0371.npy
372,10,1,0.0,-1.0,grasp_0372.npy
373,10,10,0.0,-1.0,grasp_0373.npy
374,10,10,0.19514577791624954,0.06959457473983209,grasp_0374.npy
375,10,0,0.0392049167550627,0.016358060133139382,grasp_0375.npy
376,10,10,0.0,-1.0,grasp_0376.npy
377,10,10,0.0,-1.0,grasp_0377.npy
378,10,0,0.06422552446396872,0.01944377015811312,grasp_0378.npy
379,10,10,0.03404015954790103,0.01248552325916752,grasp_0379.npy
380,10,10,0.0,-1.0,grasp_0380.npy
381,10,0,0.06839473894051287,0.023279997849137972,grasp_0381.npy
382,10,0,0.023129781781906732,0.009993788016566696,grasp_0382.npy
383,10,0,0.0,-1.0,grasp_0383.npy
384,10,10,0.3075544079375257,0.03054539995581204,grasp_0384.npy
385,10,0,0.32585499384477995,0.08759309271186069,grasp_0385.npy
386,10,10,0.0,-1.0,grasp_0386.npy
387,10,10,0.1252906320748188,0.020942112870085794,grasp_0387.npy
388,10,10,0.08130199944501089,0.025275166229924914,grasp_0388.npy
389,10,0,0.00954103909423706,-1.0,grasp_0389.npy
390,10,10,0.0,-1.0,grasp_0390.npy
391,10,10,0.0,-1.0,grasp_0391.npy
392,10,10,0.07463965988725588,0.02258565554029173,grasp_0392.npy
393,10,10,0.0,-1.0,grasp_0393.npy
394,10,10,0.0,-1.0,grasp_0394.npy
395,10,10,0.0815646628612413,0.025575157930275122,grasp_0395.npy
396,10,10,0.0,-1.0,grasp_0396.npy
397,10,0,0.0,-1.0,grasp_0397.npy
398,10,10,0.0,-1.0,grasp_0398.npy
399,10,0,0.0,-1.0,grasp_0399.npy
400,10,10,0.0,-1.0,grasp_0400.npy
401,10,0,0.0,-1.0,grasp_0401.npy
402,10,10,0.0,-1.0,grasp_0402.npy
403,10,0,0.0,-1.0,grasp_0403.npy
404,10,0,0.0,-1.0,grasp_0404.npy
405,10,1,0.0,-1.0,grasp_0405.npy
406,10,10,0.029725284307924458,-1.0,grasp_0406.npy
407,10,10,0.024318035601154274,-1.0,grasp_0407.npy
408,10,10,0.0,-1.0,grasp_0408.npy
409,10,0,0.0,-1.0,grasp_0409.npy
410,10,10,0.02947558006117781,0.010808211566920838,grasp_0410.npy
411,10,10,0.006881700293418227,0.010228802989495495,grasp_0411.npy
412,10,10,0.0,-1.0,grasp_0412.npy
413,10,0,0.009559995389208754,0.0013818836909745835,grasp_0413.npy
414,10,10,0.0,-1.0,grasp_0414.npy
415,10,10,0.0686102221725113,0.01839162572048937,grasp_0415.npy
416,10,0,0.0,-1.0,grasp_0416.npy
417,10,10,0.0,-1.0,grasp_0417.npy
418,10,10,0.026568041681866415,0.011346667563602248,grasp_0418.npy
419,10,10,0.025876153797928802,0.016031134392983426,grasp_0419.npy
420,10,10,0.0,-1.0,grasp_0420.npy
421,10,10,0.22217384823719216,0.042814330864205934,grasp_0421.npy
422,10,10,0.0,-1.0,grasp_0422.npy
423,10,10,0.06614590254000023,0.010339514486055579,grasp_0423.npy
424,10,10,0.14353397129547732,0.05328853770322317,grasp_0424.npy
425,10,0,0.0,-1.0,grasp_0425.npy
426,10,0,0.030865321676795655,0.011933628447187067,grasp_0426.npy
427,10,0,0.0,-1.0,grasp_0427.npy
428,10,0,0.0,-1.0,grasp_0428.npy
429,10,0,0.0,-1.0,grasp_0429.npy
430,10,0,0.0,-1.0,grasp_0430.npy
431,10,0,0.0,-1.0,grasp_0431.npy
432,10,10,0.0,-1.0,grasp_0432.npy
433,10,10,0.0,-1.0,grasp_0433.npy
434,10,10,0.0,-1.0,grasp_0434.npy
435,10,0,0.007752815462008432,-1.0,grasp_0435.npy
436,10,10,0.0,-1.0,grasp_0436.npy
437,10,10,0.0,-1.0,grasp_0437.npy
438,10,10,0.0,-1.0,grasp_0438.npy
439,10,0,0.08139080034352641,-1.0,grasp_0439.npy
440,10,0,0.0,-1.0,grasp_0440.npy
441,10,10,0.0,-1.0,grasp_0441.npy
442,10,0,0.0,-1.0,grasp_0442.npy
443,10,10,0.0,-1.0,grasp_0443.npy
444,10,10,0.0,-1.0,grasp_0444.npy
445,10,0,0.0,-1.0,grasp_0445.npy
446,10,10,0.054784077499667426,0.05259386361870402,grasp_0446.npy
447,10,0,0.0,-1.0,grasp_0447.npy
448,10,10,0.0,-1.0,grasp_0448.npy
449,10,10,0.0,-1.0,grasp_0449.npy
450,10,10,0.03005239282703073,0.009184060133775145,grasp_0450.npy
451,10,10,0.27605843305247196,0.06627548371622934,grasp_0451.npy
452,10,10,0.4515542053538949,0.16397720323980813,grasp_0452.npy
453,10,10,0.0,-1.0,grasp_0453.npy
454,10,10,0.022496826721556798,0.00833451590165045,grasp_0454.npy
455,10,10,0.01062088460117979,0.01093754789181911,grasp_0455.npy
456,10,10,0.0,-1.0,grasp_0456.npy
457,10,10,0.0,-1.0,grasp_0457.npy
458,10,10,0.0,-1.0,grasp_0458.npy
459,10,10,0.0,-1.0,grasp_0459.npy
460,10,10,0.0,-1.0,grasp_0460.npy
461,10,10,0.3595887779704507,-1.0,grasp_0461.npy
462,10,10,0.018728731348396838,0.006712525635121647,grasp_0462.npy
463,10,10,0.0,-1.0,grasp_0463.npy
464,10,0,0.02244397115714144,-1.0,grasp_0464.npy
465,10,10,0.0,-1.0,grasp_0465.npy
466,10,0,0.07798456695483863,0.009944716839232537,grasp_0466.npy
467,10,10,0.0,-1.0,grasp_0467.npy
468,10,10,0.0,-1.0,grasp_0468.npy
469,10,10,0.061689624272577064,-1.0,grasp_0469.npy
470,10,0,0.0,-1.0,grasp_0470.npy
471,10,10,0.0,-1.0,grasp_0471.npy
472,10,0,0.0,-1.0,grasp_0472.npy
473,10,10,0.0,-1.0,grasp_0473.npy
474,10,10,0.0,-1.0,grasp_0474.npy
475,10,0,0.015204598892691022,-1.0,grasp_0475.npy
476,10,10,0.016964840762249498,-1.0,grasp_0476.npy
477,10,10,0.0,-1.0,grasp_0477.npy
478,10,10,0.0,-1.0,grasp_0478.npy
479,10,10,0.0,-1.0,grasp_0479.npy
480,10,10,0.0,-1.0,grasp_0480.npy
481,10,10,0.0,-1.0,grasp_0481.npy
482,10,0,0.0,-1.0,grasp_0482.npy
483,10,10,0.026126379916754972,-1.0,grasp_0483.npy
484,10,5,0.0,-1.0,grasp_0484.npy
485,10,10,0.0,-1.0,grasp_0485.npy
486,10,10,0.0091236131243684,-1.0,grasp_0486.npy
487,10,10,0.0,-1.0,grasp_0487.npy
488,10,0,0.0,-1.0,grasp_0488.npy
489,10,0,0.0191780452233531,0.00197023527053522,grasp_0489.npy
490,10,10,0.008528349753702197,0.008402102645696116,grasp_0490.npy
491,10,0,0.01353679970199418,0.013042352742952457,grasp_0491.npy
492,10,0,0.05032545802887745,0.02053040753951073,grasp_0492.npy
493,10,10,0.0,-1.0,grasp_0493.npy
494,10,0,0.0,-1.0,grasp_0494.npy
495,10,10,0.011304703774429927,0.010251395375756145,grasp_0495.npy
