index,num_trials,num_successes,volume_quality,epsilon_quality,grasp_fnm
93,10,10,0.016057668686599073,0.008019099546700575,grasp_0093.npy
94,10,10,0.1390807161421629,0.07037036584072223,grasp_0094.npy
95,10,10,0.01712009267979662,-1.0,grasp_0095.npy
96,10,10,0.012587813478315996,0.00526311084311417,grasp_0096.npy
97,10,0,0.0,-1.0,grasp_0097.npy
98,10,8,0.03527598895415777,0.021139594185007098,grasp_0098.npy
99,10,10,0.04409510966911372,0.02215112100090785,grasp_0099.npy
100,10,1,0.531225456496152,0.02203313515097856,grasp_0100.npy
101,10,10,0.0,-1.0,grasp_0101.npy
102,10,10,0.01984637257109535,0.01431502761704321,grasp_0102.npy
103,10,10,0.01937611821448156,0.015553474424674654,grasp_0103.npy
104,10,0,0.01456730817864649,0.008181961415020941,grasp_0104.npy
105,10,0,0.0,-1.0,grasp_0105.npy
106,10,10,0.0,-1.0,grasp_0106.npy
107,10,0,0.0,-1.0,grasp_0107.npy
108,10,0,0.007611718912312116,-1.0,grasp_0108.npy
109,10,10,0.015419780794721423,0.0004879899898204143,grasp_0109.npy
110,10,0,0.02442262657903967,0.013371429870756915,grasp_0110.npy
111,10,0,0.023194075411244547,-1.0,grasp_0111.npy
112,10,10,0.03638185201218706,0.016921331286177704,grasp_0112.npy
113,10,10,0.03396835627375577,0.012607786887957023,grasp_0113.npy
114,10,10,0.026590759592163858,0.015207192077429321,grasp_0114.npy
115,10,10,0.015536737835643338,0.004332087523596546,grasp_0115.npy
116,10,10,0.0,-1.0,grasp_0116.npy
117,10,10,0.0,-1.0,grasp_0117.npy
118,10,10,0.077575875993202,0.035992782602108864,grasp_0118.npy
119,10,10,0.04226560621114599,0.013622386132413095,grasp_0119.npy
120,10,0,0.07178265273713759,-1.0,grasp_0120.npy
121,10,10,0.0,-1.0,grasp_0121.npy
122,10,0,0.0,-1.0,grasp_0122.npy
123,10,0,0.026262636946514033,0.0040614486196327015,grasp_0123.npy
124,10,0,0.0,-1.0,grasp_0124.npy
125,10,8,0.0,-1.0,grasp_0125.npy
126,10,10,0.013327951452340536,0.008539795297263009,grasp_0126.npy
127,10,10,0.0,-1.0,grasp_0127.npy
128,10,0,0.0,-1.0,grasp_0128.npy
129,10,10,0.0,-1.0,grasp_0129.npy
130,10,10,0.03541497092284875,0.02838371718744534,grasp_0130.npy
131,10,10,0.03063805538843297,0.01572823286079026,grasp_0131.npy
132,10,10,0.009665466447259713,-1.0,grasp_0132.npy
133,10,10,0.0,-1.0,grasp_0133.npy
134,10,10,0.0,-1.0,grasp_0134.npy
135,10,10,0.0,-1.0,grasp_0135.npy
136,10,10,0.018729488891532784,-1.0,grasp_0136.npy
137,10,0,0.017303118522165525,-1.0,grasp_0137.npy
138,10,10,0.0,-1.0,grasp_0138.npy
139,10,10,0.012077177274033957,0.004073136336523123,grasp_0139.npy
140,10,10,0.07457639235541197,0.04972381167039465,grasp_0140.npy
141,10,10,0.08470025400461424,0.03821932988091621,grasp_0141.npy
142,10,10,0.02231668537012391,-1.0,grasp_0142.npy
143,10,0,0.0,-1.0,grasp_0143.npy
144,10,10,0.038713596216055066,0.007154120406777792,grasp_0144.npy
145,10,10,0.013702289683742677,0.0071708975271552455,grasp_0145.npy
146,10,0,0.06008821898608479,-1.0,grasp_0146.npy
147,10,10,0.03903858621675554,0.02961059638983506,grasp_0147.npy
148,10,0,0.01189934910199518,-1.0,grasp_0148.npy
149,10,0,0.0,-1.0,grasp_0149.npy
150,10,0,0.0,-1.0,grasp_0150.npy
151,10,0,0.022026733012072183,-1.0,grasp_0151.npy
152,10,5,0.0,-1.0,grasp_0152.npy
153,10,10,0.029730867209832805,0.01896298635263706,grasp_0153.npy
154,10,0,0.09996336012234902,-1.0,grasp_0154.npy
155,10,10,0.0,-1.0,grasp_0155.npy
156,10,0,0.0,-1.0,grasp_0156.npy
157,10,2,0.011601586176699492,0.00863575825435336,grasp_0157.npy
158,10,10,0.03330551500981078,-1.0,grasp_0158.npy
159,10,10,0.0790496691643441,0.018400416516591467,grasp_0159.npy
160,10,10,0.023709079730400907,5.736813801782148e-11,grasp_0160.npy
161,10,0,0.0,-1.0,grasp_0161.npy
162,10,0,0.025461097053773613,-1.0,grasp_0162.npy
163,10,10,0.0,-1.0,grasp_0163.npy
164,10,0,0.024612557433434722,0.009830550672853489,grasp_0164.npy
165,10,0,0.0,-1.0,grasp_0165.npy
166,10,10,0.0,-1.0,grasp_0166.npy
167,10,10,0.05702477097286155,0.030432415074625074,grasp_0167.npy
168,10,10,0.0,-1.0,grasp_0168.npy
169,10,0,0.0,-1.0,grasp_0169.npy
170,10,10,0.01608258459841482,-1.0,grasp_0170.npy
171,10,0,0.02066630715417071,-1.0,grasp_0171.npy
172,10,0,0.043044318876239496,-1.0,grasp_0172.npy
173,10,0,0.038401070296952444,0.02210802875022263,grasp_0173.npy
174,10,10,0.08843822465650297,-1.0,grasp_0174.npy
175,10,10,0.01775175467276212,-1.0,grasp_0175.npy
176,10,0,0.013492557458209188,0.0033920977677734943,grasp_0176.npy
177,10,10,0.0,-1.0,grasp_0177.npy
178,10,10,0.020914406072076598,-1.0,grasp_0178.npy
179,10,0,0.0,-1.0,grasp_0179.npy
180,10,0,0.024533703521537997,-1.0,grasp_0180.npy
181,10,10,0.05601596184521679,0.031707056266474826,grasp_0181.npy
182,10,10,0.0,-1.0,grasp_0182.npy
183,10,10,0.016612105122476756,0.002093450838599284,grasp_0183.npy
184,10,10,0.0,-1.0,grasp_0184.npy
185,10,10,0.0,-1.0,grasp_0185.npy
186,10,10,0.055140605251765645,0.0374423759022327,grasp_0186.npy
187,10,10,0.0,-1.0,grasp_0187.npy
188,10,10,0.016494048892131918,0.01178051593683424,grasp_0188.npy
189,10,10,0.1279725572266003,0.04149998431110796,grasp_0189.npy
190,10,10,0.0,-1.0,grasp_0190.npy
191,10,0,0.0,-1.0,grasp_0191.npy
192,10,10,0.07102722599760744,0.023720474373685824,grasp_0192.npy
193,10,3,0.0,-1.0,grasp_0193.npy
194,10,10,0.013901692631189295,0.008369830326780334,grasp_0194.npy
195,10,10,0.014439076468641763,0.008619888171382107,grasp_0195.npy
196,10,10,0.029259503006536604,0.015055541016284923,grasp_0196.npy
197,10,9,0.0,-1.0,grasp_0197.npy
198,10,0,0.0,-1.0,grasp_0198.npy
199,10,5,0.018434981025983985,0.010880915308635802,grasp_0199.npy
200,10,10,0.02407798290676269,-1.0,grasp_0200.npy
201,10,10,0.0,-1.0,grasp_0201.npy
202,10,10,0.04762985618321839,0.015434489211239355,grasp_0202.npy
203,10,10,0.04884711390344537,0.031316242382948375,grasp_0203.npy
204,10,10,0.030363587897064608,0.014396337180960367,grasp_0204.npy
205,10,10,0.07128347847477234,0.03700415584015093,grasp_0205.npy
206,10,10,0.036875947766528944,0.016492634078498103,grasp_0206.npy
207,10,10,0.0,-1.0,grasp_0207.npy
208,10,10,0.0,-1.0,grasp_0208.npy
209,10,10,0.02704296837071945,0.02168379284777211,grasp_0209.npy
210,10,10,0.1965437716144059,0.08527157221798912,grasp_0210.npy
211,10,10,0.0,-1.0,grasp_0211.npy
212,10,10,0.012803685629765109,0.0020227959055607037,grasp_0212.npy
213,10,10,0.04300435427625961,0.03376034618629856,grasp_0213.npy
214,10,10,0.03270142482604121,0.024392638540970506,grasp_0214.npy
215,10,10,0.1141160399095438,0.04138076636725398,grasp_0215.npy
216,10,10,0.0,-1.0,grasp_0216.npy
217,10,10,0.07013663453395581,0.028052719810688936,grasp_0217.npy
218,10,10,0.09703584320623303,0.03927222056820237,grasp_0218.npy
219,10,10,0.0,-1.0,grasp_0219.npy
220,10,5,0.0,-1.0,grasp_0220.npy
221,10,0,0.0,-1.0,grasp_0221.npy
222,10,0,0.017138764491136382,0.009580018533032808,grasp_0222.npy
223,10,10,0.05511764423226549,0.031440301487527786,grasp_0223.npy
224,10,0,0.02419235314008492,-1.0,grasp_0224.npy
225,10,0,0.0,-1.0,grasp_0225.npy
226,10,0,0.015015434358251202,0.01071165828502073,grasp_0226.npy
227,10,10,0.016105976682549487,0.005163718376349472,grasp_0227.npy
228,10,0,0.0,-1.0,grasp_0228.npy
229,10,10,0.03175307936965738,0.009978293306686217,grasp_0229.npy
230,10,0,0.0,-1.0,grasp_0230.npy
231,10,0,0.0,-1.0,grasp_0231.npy
232,10,0,0.0,-1.0,grasp_0232.npy
233,10,10,0.0,-1.0,grasp_0233.npy
234,10,0,0.0,-1.0,grasp_0234.npy
235,10,0,0.0,-1.0,grasp_0235.npy
236,10,0,0.0,-1.0,grasp_0236.npy
237,10,0,0.02392307072208473,-1.0,grasp_0237.npy
238,10,0,0.009770245554232632,0.0090672968765367,grasp_0238.npy
239,10,10,0.011669724117069137,0.009484846308109699,grasp_0239.npy
240,10,10,0.19212861031021544,0.06238717139371719,grasp_0240.npy
241,10,10,0.0,-1.0,grasp_0241.npy
242,10,10,0.01893872008110451,0.0002498844397683733,grasp_0242.npy
243,10,0,0.03571098683209189,-1.0,grasp_0243.npy
244,10,10,0.0,-1.0,grasp_0244.npy
245,10,10,0.3743728131969614,0.1377878267530197,grasp_0245.npy
246,10,10,0.0,-1.0,grasp_0246.npy
247,10,0,0.0,-1.0,grasp_0247.npy
248,10,10,0.0,-1.0,grasp_0248.npy
249,10,0,0.0,-1.0,grasp_0249.npy
250,10,9,0.021864811005392653,0.003375904966861666,grasp_0250.npy
251,10,0,0.005899731160695967,-1.0,grasp_0251.npy
252,10,10,0.30956895602560247,0.11467719517827041,grasp_0252.npy
253,10,0,0.01704625566739937,0.005060654243081691,grasp_0253.npy
254,10,0,0.0,-1.0,grasp_0254.npy
255,10,0,0.028162161687899024,-1.0,grasp_0255.npy
256,10,0,0.0,-1.0,grasp_0256.npy
257,10,0,0.0,-1.0,grasp_0257.npy
258,10,0,0.0,-1.0,grasp_0258.npy
259,10,0,0.021687944254056558,-1.0,grasp_0259.npy
260,10,10,0.0629261897167016,-1.0,grasp_0260.npy
261,10,10,0.024429177857497326,0.007342918741778819,grasp_0261.npy
262,10,10,0.013074098662874675,0.010555631119135739,grasp_0262.npy
263,10,10,0.053277828881553545,0.026909683522825384,grasp_0263.npy
264,10,10,0.012191878517998501,-1.0,grasp_0264.npy
265,10,0,0.019665322702754763,-1.0,grasp_0265.npy
266,10,0,0.0,-1.0,grasp_0266.npy
267,10,0,0.0,-1.0,grasp_0267.npy
268,10,0,0.04316145670914023,-1.0,grasp_0268.npy
269,10,10,0.0,-1.0,grasp_0269.npy
270,10,0,0.0,-1.0,grasp_0270.npy
271,10,0,0.0,-1.0,grasp_0271.npy
272,10,0,0.0,-1.0,grasp_0272.npy
273,10,0,0.27962334763032315,-1.0,grasp_0273.npy
274,10,9,0.0,-1.0,grasp_0274.npy
275,10,0,0.04003912317890438,0.012467026882130375,grasp_0275.npy
276,10,0,0.02473591656548375,-1.0,grasp_0276.npy
277,10,0,0.0,-1.0,grasp_0277.npy
278,10,0,0.019267024032613506,0.0022623602322436875,grasp_0278.npy
279,10,10,0.06029725968941847,0.028404804626074344,grasp_0279.npy
280,10,10,0.04812978704820145,0.03197508969418704,grasp_0280.npy
281,10,0,0.08620150701660173,0.030447656590196714,grasp_0281.npy
282,10,10,0.0,-1.0,grasp_0282.npy
283,10,10,0.0,-1.0,grasp_0283.npy
284,10,10,0.0,-1.0,grasp_0284.npy
285,10,10,0.0,-1.0,grasp_0285.npy
286,10,10,0.06114308590492692,0.0035115985387228765,grasp_0286.npy
287,10,0,0.0,-1.0,grasp_0287.npy
288,10,0,0.014023625550322088,0.005424498909325531,grasp_0288.npy
289,10,10,0.01765025244513386,-1.0,grasp_0289.npy
290,10,10,0.017737402106197103,0.009714088886641343,grasp_0290.npy
291,10,10,0.014688286759193706,0.0079392624372715,grasp_0291.npy
292,10,0,0.0,-1.0,grasp_0292.npy
293,10,10,0.01793680742145375,0.0053551747370493485,grasp_0293.npy
294,10,0,0.01694578555146175,0.00877610324126335,grasp_0294.npy
295,10,10,0.0,-1.0,grasp_0295.npy
296,10,0,0.0,-1.0,grasp_0296.npy
297,10,0,0.02928824896023631,-1.0,grasp_0297.npy
298,10,10,0.0,-1.0,grasp_0298.npy
299,10,2,0.0,-1.0,grasp_0299.npy
300,10,0,0.0,-1.0,grasp_0300.npy
301,10,0,0.0,-1.0,grasp_0301.npy
302,10,10,0.02174890458479189,0.005095522931463429,grasp_0302.npy
303,10,0,0.02167497209890783,0.008118989029000115,grasp_0303.npy
304,10,10,0.01514604537682853,0.00866391984735862,grasp_0304.npy
305,10,0,0.0,-1.0,grasp_0305.npy
306,10,0,0.0,-1.0,grasp_0306.npy
307,10,10,0.0,-1.0,grasp_0307.npy
308,10,10,0.0,-1.0,grasp_0308.npy
309,10,0,0.0,-1.0,grasp_0309.npy
310,10,0,0.0,-1.0,grasp_0310.npy
311,10,10,0.023062044097044054,0.012010778305118153,grasp_0311.npy
312,10,10,0.0,-1.0,grasp_0312.npy
313,10,0,0.0,-1.0,grasp_0313.npy
314,10,10,0.012513398137412802,0.007402184711972987,grasp_0314.npy
315,10,10,0.013347467856301927,0.005201678612726274,grasp_0315.npy
316,10,0,0.01992072514298128,-1.0,grasp_0316.npy
317,10,10,0.0505040850157806,0.02824847040338664,grasp_0317.npy
318,10,10,0.0,-1.0,grasp_0318.npy
319,10,0,0.016176138861145304,0.006775384823585057,grasp_0319.npy
320,10,10,0.01798350139998697,0.003965372254031471,grasp_0320.npy
321,10,10,0.0,-1.0,grasp_0321.npy
322,10,10,0.0,-1.0,grasp_0322.npy
323,10,10,0.0,-1.0,grasp_0323.npy
324,10,0,0.03203310710932089,-1.0,grasp_0324.npy
325,10,10,0.012358617981435718,0.008335753111021069,grasp_0325.npy
326,10,0,0.0018409620005519238,-1.0,grasp_0326.npy
327,10,0,0.0,-1.0,grasp_0327.npy
328,10,10,0.0,-1.0,grasp_0328.npy
329,10,0,0.022691730259301268,-1.0,grasp_0329.npy
330,10,7,0.0,-1.0,grasp_0330.npy
331,10,10,0.023465249364632797,0.011168513143269082,grasp_0331.npy
332,10,0,0.0,-1.0,grasp_0332.npy
333,10,0,0.0,-1.0,grasp_0333.npy
334,10,0,0.02662692794711694,-1.0,grasp_0334.npy
335,10,0,0.015523791425436355,-1.0,grasp_0335.npy
336,10,0,0.023062055817997286,0.0011115347216203442,grasp_0336.npy
337,10,10,0.032141059910692694,0.018909382276118242,grasp_0337.npy
338,10,0,0.0,-1.0,grasp_0338.npy
339,10,10,0.035478025332179676,0.011580998991401047,grasp_0339.npy
340,10,0,0.021036559835059226,-1.0,grasp_0340.npy
341,10,0,0.011052156704457358,-1.0,grasp_0341.npy
342,10,0,0.0,-1.0,grasp_0342.npy
343,10,10,0.018603108431852006,-1.0,grasp_0343.npy
344,10,0,0.0,-1.0,grasp_0344.npy
345,10,0,0.1135961580766146,-1.0,grasp_0345.npy
346,10,0,0.010988070935380265,-1.0,grasp_0346.npy
347,10,0,0.0,-1.0,grasp_0347.npy
348,10,0,0.0,-1.0,grasp_0348.npy
349,10,0,0.0,-1.0,grasp_0349.npy
350,10,0,0.0,-1.0,grasp_0350.npy
351,10,10,0.06054991496683698,0.03301270322023168,grasp_0351.npy
352,10,10,0.0,-1.0,grasp_0352.npy
353,10,0,0.023150861872525914,-1.0,grasp_0353.npy
354,10,0,0.0,-1.0,grasp_0354.npy
355,10,10,0.0,-1.0,grasp_0355.npy
356,10,0,0.0,-1.0,grasp_0356.npy
357,10,10,0.05715480812020914,0.03766907220683019,grasp_0357.npy
358,10,0,0.0173467642971035,0.0038695788294368094,grasp_0358.npy
359,10,10,0.0,-1.0,grasp_0359.npy
360,10,0,0.0,-1.0,grasp_0360.npy
361,10,0,0.0,-1.0,grasp_0361.npy
362,10,10,0.0,-1.0,grasp_0362.npy
363,10,0,0.0,-1.0,grasp_0363.npy
364,10,0,0.10650838449992582,-1.0,grasp_0364.npy
365,10,0,0.0,-1.0,grasp_0365.npy
366,10,10,0.0,-1.0,grasp_0366.npy
367,10,0,0.013328489600850708,-1.0,grasp_0367.npy
368,10,10,0.0,-1.0,grasp_0368.npy
369,10,0,0.023394772891013257,-1.0,grasp_0369.npy
370,10,0,0.0,-1.0,grasp_0370.npy
371,10,0,0.0,-1.0,grasp_0371.npy
372,10,10,0.16971188753000757,0.060906829736636525,grasp_0372.npy
373,10,10,0.026946482262741572,-1.0,grasp_0373.npy
374,10,10,0.0,-1.0,grasp_0374.npy
375,10,10,0.0,-1.0,grasp_0375.npy
376,10,10,0.0,-1.0,grasp_0376.npy
377,10,10,0.03392380860617765,0.023771305328379375,grasp_0377.npy
378,10,0,0.0,-1.0,grasp_0378.npy
379,10,10,0.03355316035077857,0.020844043064081337,grasp_0379.npy
380,10,10,0.04037967136187347,0.0272029126165146,grasp_0380.npy
381,10,10,0.0,-1.0,grasp_0381.npy
382,10,10,0.0,-1.0,grasp_0382.npy
383,10,10,0.0,-1.0,grasp_0383.npy
384,10,10,0.0,-1.0,grasp_0384.npy
385,10,10,0.017264894494991353,0.005198150459556572,grasp_0385.npy
386,10,10,0.0,-1.0,grasp_0386.npy
387,10,10,0.0,-1.0,grasp_0387.npy
388,10,10,0.0,-1.0,grasp_0388.npy
389,10,10,0.0,-1.0,grasp_0389.npy
390,10,10,0.0,-1.0,grasp_0390.npy
391,10,10,0.04965533336558793,0.01255955517385442,grasp_0391.npy
392,10,10,0.0,-1.0,grasp_0392.npy
393,10,9,0.0,-1.0,grasp_0393.npy
394,10,10,0.0,-1.0,grasp_0394.npy
395,10,10,0.01346133132528644,0.005477912829532666,grasp_0395.npy
396,10,0,0.028938981244726377,0.007728810420855714,grasp_0396.npy
397,10,10,0.01325942732486076,0.010595492528287639,grasp_0397.npy
398,10,10,0.033904456717465455,0.01799213293355257,grasp_0398.npy
399,10,0,0.005062094721460356,-1.0,grasp_0399.npy
400,10,10,0.06936272659983664,0.03664816415610012,grasp_0400.npy
401,10,0,0.05473433209929074,0.01563077966940428,grasp_0401.npy
402,10,0,0.0,-1.0,grasp_0402.npy
403,10,10,0.0,-1.0,grasp_0403.npy
404,10,10,0.01108891146051633,0.010088626337381005,grasp_0404.npy
405,10,0,0.019729028607840413,-1.0,grasp_0405.npy
406,10,0,0.0,-1.0,grasp_0406.npy
407,10,0,0.0,-1.0,grasp_0407.npy
408,10,0,0.0,-1.0,grasp_0408.npy
409,10,0,0.09242170483124033,-1.0,grasp_0409.npy
410,10,0,0.0,-1.0,grasp_0410.npy
411,10,8,0.0,-1.0,grasp_0411.npy
412,10,10,0.01455262570360182,0.008204144132014451,grasp_0412.npy
413,10,10,0.020679639403768116,0.01154530020491834,grasp_0413.npy
414,10,10,0.0,-1.0,grasp_0414.npy
415,10,1,0.0,-1.0,grasp_0415.npy
416,10,10,0.0,-1.0,grasp_0416.npy
417,10,0,0.0,-1.0,grasp_0417.npy
418,10,10,0.020582164310213178,0.00806097081242152,grasp_0418.npy
419,10,0,0.017377199639991056,-1.0,grasp_0419.npy
420,10,10,0.014501729543473384,0.012286836729648767,grasp_0420.npy
421,10,10,0.064936302818928,0.03968786364925876,grasp_0421.npy
422,10,10,0.013726913831647003,0.006023170274833178,grasp_0422.npy
423,10,10,0.0,-1.0,grasp_0423.npy
424,10,10,0.07673600974461486,0.049471311947588636,grasp_0424.npy
425,10,10,0.05310264315448668,0.03599480708241809,grasp_0425.npy
426,10,10,0.04876306283672547,0.02038888438922351,grasp_0426.npy
427,10,10,0.03254253080034177,0.02366432364091879,grasp_0427.npy
428,10,10,0.0665226645607275,0.03527932334612059,grasp_0428.npy
429,10,10,0.03165268520184018,0.016574257992259325,grasp_0429.npy
430,10,10,0.0,-1.0,grasp_0430.npy
431,10,10,0.01641093464455864,0.003049193803589305,grasp_0431.npy
432,10,10,0.0,-1.0,grasp_0432.npy
433,10,10,0.018837906456517856,0.007727947106976524,grasp_0433.npy
434,10,0,0.03960663883870591,0.02266751852637465,grasp_0434.npy
435,10,10,0.0141880135015559,0.008595970871832392,grasp_0435.npy
436,10,10,0.0,-1.0,grasp_0436.npy
437,10,10,0.0,-1.0,grasp_0437.npy
438,10,0,0.020169367557411652,0.013394456520774478,grasp_0438.npy
439,10,10,0.014138555975727711,0.004540016354898729,grasp_0439.npy
440,10,0,0.0,-1.0,grasp_0440.npy
441,10,0,0.06650142291724716,-1.0,grasp_0441.npy
442,10,10,0.013807237710880885,0.005272534395964611,grasp_0442.npy
443,10,10,0.027841798221649127,-1.0,grasp_0443.npy
444,10,0,0.0,-1.0,grasp_0444.npy
445,10,8,0.0,-1.0,grasp_0445.npy
446,10,0,0.02623306197180418,-1.0,grasp_0446.npy
447,10,0,0.0,-1.0,grasp_0447.npy
448,10,0,0.0,-1.0,grasp_0448.npy
449,10,10,0.013732748417543328,0.0098362214432198,grasp_0449.npy
450,10,0,0.0,-1.0,grasp_0450.npy
451,10,10,0.0,-1.0,grasp_0451.npy
452,10,10,0.04840393256031591,0.026223637735105512,grasp_0452.npy
453,10,0,0.0,-1.0,grasp_0453.npy
454,10,10,0.0,-1.0,grasp_0454.npy
455,10,10,0.02482271905209764,0.017263322406577145,grasp_0455.npy
456,10,10,0.014307419846017156,0.005163557246879773,grasp_0456.npy
457,10,10,0.0,-1.0,grasp_0457.npy
458,10,10,0.0,-1.0,grasp_0458.npy
459,10,0,0.0,-1.0,grasp_0459.npy
460,10,10,0.025745123098127175,0.01369646410255504,grasp_0460.npy
461,10,10,0.0579974274157136,0.01417496637096155,grasp_0461.npy
462,10,0,0.0,-1.0,grasp_0462.npy
463,10,0,0.0,-1.0,grasp_0463.npy
464,10,10,0.0,-1.0,grasp_0464.npy
465,10,10,0.017877192433534896,-1.0,grasp_0465.npy
466,10,0,0.0,-1.0,grasp_0466.npy
467,10,10,0.013402361390466999,0.005751809227312058,grasp_0467.npy
468,10,10,0.015780550519675918,0.004445255033384476,grasp_0468.npy
469,10,0,0.0,-1.0,grasp_0469.npy
470,10,10,0.24151441819726735,0.10341292222407984,grasp_0470.npy
471,10,0,0.027080737506725863,0.015018032177288282,grasp_0471.npy
472,10,10,0.019092788764754606,0.013126563404652736,grasp_0472.npy
473,10,10,0.014907119455958531,0.012384261308336772,grasp_0473.npy
474,10,10,0.0,-1.0,grasp_0474.npy
475,10,10,0.04654821895568998,0.025803566758709484,grasp_0475.npy
